Elon Musk;7423;Level_A
Taylor Swift;5816;Level_B
Bill Gates;2094;Level_C
Cristiano Ronaldo;6350;Level_D
Kim Kardashian;4182;Level_E
Leonardo DiCaprio;9736;Level_F
Beyoncé;1247;Level_G
Jeff Bezos;8503;Level_H
Dwayne Johnson;3691;Level_I
Ariana Grande;7058;Level_J
Mark Zuckerberg;4629;Level_K
Kylie Jenner;5374;Level_L
Robert Downey Jr.;8962;Level_M
Oprah Winfrey;2435;Level_N
LeBron James;6180;Level_O
Rihanna;4817;Level_P
Scarlett Johansson;3524;Level_Q
Justin Bieber;7961;Level_R
Zendaya;2098;Level_S
Keanu Reeves;6735;Level_T